Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA
2023-11-24,190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.25184631347656,24048300,178.9470012664795,181.56090072631835
2023-11-27,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,189.072509765625,40552600,179.41150093078613,181.54070068359374
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,189.68020629882812,38415400,179.82775077819824,181.53790069580077
2023-11-29,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,188.65411376953125,43014200,180.25200080871582,181.54550064086914
2023-11-30,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,189.23191833496094,48794400,180.65925064086915,181.564200592041
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,190.51705932617188,45679300,181.0675006866455,181.57890060424805
2023-12-04,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,188.71388244628906,43389500,181.36600036621093,181.56780059814454
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,192.68881225585938,66628400,181.72675018310548,181.59510055541992
2023-12-06,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,191.5929718017578,41089700,182.07500038146972,181.57840057373048
2023-12-07,193.6300048828125,195.0,193.58999633789062,194.27000427246094,193.53561401367188,47477700,182.4367504119873,181.5838006591797
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,194.9701690673828,53377300,182.8117504119873,181.5899006652832
2023-12-11,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,192.44972229003906,60943700,183.17000007629395,181.5904005432129
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,193.9739532470703,52696900,183.56975021362305,181.6181005859375
2023-12-13,195.08999633789062,198.0,194.85000610351562,197.9600067138672,197.21165466308594,70404200,184.09000053405762,181.67020065307617
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,197.361083984375,66831600,184.64675064086913,181.7151007080078
2023-12-15,197.52999877929688,198.39999389648438,197.0,197.57000732421875,196.82313537597656,128256700,185.19950065612792,181.74580078125
2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.1494903564453,55751900,185.77475051879884,181.77250076293944
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,196.1955108642578,40714100,186.37325057983398,181.78360076904298
2023-12-20,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,194.09349060058594,52242800,186.9080005645752,181.7674008178711
2023-12-21,196.10000610351562,197.0800018310547,193.5,194.67999267578125,193.94403076171875,46482500,187.49750022888185,181.7581007385254
2023-12-22,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,192.86814880371094,37122800,188.1652503967285,181.76830078125
2023-12-26,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,192.32020568847656,28919300,188.78600044250487,181.78710083007812
2023-12-27,192.49000549316406,193.5,191.08999633789062,193.14999389648438,192.41983032226562,48087700,189.35750045776368,181.89870071411133
2023-12-28,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,192.84820556640625,34049900,189.92775039672853,182.0460006713867
2023-12-29,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,191.8021697998047,42628800,190.39175033569336,182.1733006286621
